"en";"de";"ru";"pl"
"English";"Deutsch";"Русский";"Polski"
"START GAME";"SPIEL STARTEN";"НАЧАТЬ ИГРУ";"ROZPOCZNIJ GRĘ"
"TOP SCORES";"BESTENLISTE";"РЕКОРДЫ";"REKORDY"
"OPTIONS";"OPTIONEN";"НАСТРОЙКИ";"USTAWIENIA"
"INFORMATION";"INFORMATION";"ИНФОРМАЦИЯ";"INFORMACJE"
"CREDITS";"DANKSAGUNGEN";"АВТОРЫ";"AUTORZY"
"QUIT";"ENDE";"ВЫХОД";"ZAKOŃCZ"
"YES";"JA";"ДА";"TAK"
"NO";"NEIN";"НЕТ";"NIE"
"ERROR";"FEHLER";"ОШИБКА";"BŁĄD"
"CLOSE";"SCHLIESSEN";"ЗАКРЫТЬ";"ZAMKNIJ"
"DELETE";"LÖSCHEN";"УДАЛИТЬ";"SKASUJ"
"REPAIR";"REPARIEREN";"РЕМОНТ";"NAPRAW"
"OK";"OK";"ОК";"OK"
"On";"An";"Вкл";"Włączone"
"Off";"Aus";"Выкл";"Wyłączone"
"Decrease";"Verringern";"Уменьшить";"Zmniejsz"
"Increase";"Erhöhen";"Увеличить";"Zwiększ"
"Video & Audio";"Video & Audio";"Видео и Аудио";"Grafika i Dźwięk"
"Config Controls";"Tastenbelegung";"Управление";"Sterowanie"
"Interface";"Ausblick";"Интерфейс";"Interfejs"
"Advanced";"Erweitert";"Специальные";"Zaawansowane"
"MAIN MENU";"HAUPTMENÜ";"ОСНОВНОЕ МЕНЮ";"GŁÓWNE MENU"
"MISSIONS LIST";"MISSIONEN LISTE";"СПИСОК МИССИЙ";"LISTA MISJI"
"DONATE";"SPENDEN";"ПОДДЕРЖАТЬ";"DOTUJ"
"Arcade";"Spielhalle";"Аркада";"Gra"
"Sim";"Simulation";"Симулятор";"Symulator"
"BACK";"ZURÜCK";"НАЗАД";"POWRÓT"
"Prev";"Vorh";"Пред";"Wstecz"
"Next";"Näch";"След";"Dalej"
"APPLY";"ANWENDEN";"ПРИНЯТЬ";"ZASTOSUJ"
"Create";"Anlegen";"Создать";"Stwórz"
"Difficulty";"Schwierigkeit";"Сложность";"Trudność"
"Delete";"Löschen";"Удалить";"Skasuj"
"NEXT";"WEITER";"ДАЛЕЕ";"DALEJ"
"Shipyard";"Schiffwerft";"Верфь";"Stocznia"
"Workshop";"Werkstatt";"Мастерская";"Warsztat"
"Weaponry";"Bewaffnung";"Оружейная";"Zbrojownia"
"START";"START";"СТАРТ";"START"
"Info";"Info";"Инфо";"Info"
"Buy Ship";"Schiff Kaufen";"Купить";"Kup Statek"
"Repair Hull";"Hülle Reparieren";"Ремонт";"Napraw Kadłub"
"Upgrade Hull";"Hülle Aufwerten";"Апгрейд";"Ulepsz Kadłub"
"Reload";"Laden";"Перезарядить";"Przeładuj"
"Reload All";"Laden Alle";"Перезарядить Все";"Ładuj Broń"
"Close";"Schliessen";"Закрыть";"Zamknij"
"Buy";"Kaufen";"Купить";"Kup"
"Sell";"Verkaufen";"Продать";"Sprzedaj"
"RESTART";"NEUSTART";"РЕСТАРТ";"RESTART"
"RESUME";"FORTFAHREN";"ПРОДОЛЖИТЬ";"WZNÓW"
"GAME MENU";"SPIEL MENÜ";"МЕНЮ ИГРЫ";"MENU GRY"
"Click to setup";"Einrichten";"Выбрать";"Wybierać"
"Left";"Links";"Влево";"Lewa"
"Right";"Rechts";"Вправо";"Prawa"
"Mission Complete";"Mission Beendet";"Миссия Завершена";"Misja Zakończona"
"Page Up";"Seite Rauf";"Предыдущая";"Wstecz"
"Page Down";"Seite Runter";"Следующая";"Dalej"
"Duplicate";"Duplikat";"Копия";"Kopiuj"
"Change Profile";"Ändern Profil";"Изменить Профиль";"Zmień Profil"
"Are you sure you want to quit?";"Wollen Sie wirklich aufhören?";"Вы уверены, что хотите завершить игру?";"Na pewno chcesz zakończyć?"
"Note: all game data will be saved.";"ACHTUNG: Spieldaten werden gesichert.";"Текущие настройки будут сохранены.";"Uwaga: Stan gry zostanie zapisany."
"Note: the current game data will be lost.";"ACHTUNG: Spieldaten gehen verloren.";"Текущие данные миссии будут потеряны.";"Uwaga: Aktualny stan gry zostanie utracony."
"Cannot create a Pilot Profile.";"Pilot Profil kann nicht angelegt werden.";"Невозможно создать Профиль Пилота.";"Nie można utworzyć profilu pilota."
"Tip: you should clear one line first.";"Tipp: Lösche zuerst einen anderen.";"Удалите один уже имеющийся Профиль.";"Wskazówka: Najpierw usuń jedną linię."
"Are you sure you want to delete the Profile?";"Sind Sie sicher, das Sie das Profil löschen wollen?";"Вы действительно хотите удалить запись?";"Na pewno chcesz usunąć profil?"
"Note: all Pilot Profile data will be lost.";"Hinweis: Alle Daten des Piloten werden gelöscht.";"Все данные Профиля будут потеряны.";"Uwaga: Dane profilu pilota zostaną utracone."
"Not enough money for the full hull repair.";"Zuwenig Geld für komplette Instandsetzung.";"Полный ремонт корабля невозможен.";"Za mało pieniędzy na całkowitą naprawę kadłuba."
"Note: Repair has been limited by money.";"Hinweis:Hülle wurde nur teilw. repariert.";"Ремонт будет ограничен деньгами.";"Uwaga: Naprawa ograniczona przez pieniędze."
"Are you sure you want to restart the game?";"Wollen Sie das Spiel wirklich neu starten?";"Вы действительно хотите перезагрузить игру?";"Na pewno chcesz zrestartować grę?"
"Joystick DeadZone";"Joystick Neutralzone";"Мертвая зона джойстика";"Dżojstik MartwaStrefa"
"Control Sensitivity";"Empfindlichkeitskontrolle";"Чувствительность";"Czułość kontrolerów"
"MOUSE";"MAUS";"МЫШКА";"MYSZ"
"KEYBOARD";"TASTATUR";"КЛАВИАТУРА";"KLAWIATURA"
"JOYSTICK";"JOYSTICK";"ДЖОЙСТИК";"DŻOJSTIK"
"Primary Attack";"Primärer Angriff";"Первичный Огонь";"Atak Główny"
"Secondary Attack";"Sekundärer Angriff";"Вторичный Огонь";"Atak Specjalny"
"Move Forward";"Vorwärts Bewegen";"Движение Вперед";"Naprzód"
"Move Backward";"Rückwärts Bewegen";"Движение Назад";"Wstecz"
"Move Left";"Links Bewegen";"Движение Влево";"Lewo"
"Move Right";"Rechts Bewegen";"Движение Вправо";"Prawo"
"Enemy Weapon Penalty";"Feindlicher Waffenabzug";"Штраф Оружия Врага";"Kara broni wroga"
"None";"Nichts";"Нет";"Brak"
"Enemy Armor Penalty";"Feindlicher Panzerungsabzug";"Штраф Защиты Врага";"Kara pancerza wroga"
"Enemy Targeting Penalty";"Feindlicher Zielvermögen Abzug";"Штраф Наведения Врага";"Kara namierzania wroga"
"Limited Ammo";"Begrenzte Munition";"Ограниченный Боекомплект";"Ograniczona amunicja"
"Destroyable Weapon";"Zerstörbare Waffen";"Уничтожаемое Оружие";"Uszkodzenia broni"
"SpaceShip Control Mode";"Raumschiff Steuerungsmodus";"Режим Управления Кораблем";"Tryb sterowania statku"
"Weapon Targeting Mode";"Waffen Zielmodus";"Режим Наведения Оружия";"Tryb namierzania broni"
"Not implemented";"Nicht verfügbar";"Не задействован";"Brak"
"Screen Mode";"Bildschirm Modus";"Режим Экрана";"Tryb Ekranu"
"Window Size";"Fenstergröße";"Размер Окна";"Rozmiar Okna"
"Low";"Gering";"Низкое";"Niska"
"Medium";"Mittel";"Среднее";"Średnia"
"High";"Hoch";"Высокое";"Wysoka"
"Disabled";"Ausgeschaltet";"Отключено";"Wyłączone"
"Menu Language";"Menü-Sprache";"Язык Меню";"Język Menu"
"Keyboard Layout";"Tastatur Layout";"Раскладка клавиатуры";"Układ Klawiatury"
"Voice Language";"Stimme Sprache";"Голос в Игре";"Język Głosu"
"Language";"Sprache";"Язык";"Język"
"Menu Font";"Menü-Schriftart";"Шрифт Меню";"Czcionka Menu"
"Font Size";"Schriftgröße";"Размер Шрифта";"Rozmiar Czcionki"
"'Tips and hints' Status";"'Tipps und Tricks' Stand";"Окна 'Советы и подсказки'";"'Podpowiedzi' Status"
"Reset";"Reset";"Сброс";"Reset"
"FPS Сounter";"FPS Zähler";"FPS Счетчик";"Licznik FPS"
"Weapon Panels View";"Ansicht der Waffentafeln";"Вид Панелей Оружия";"Widok Broni"
"Full";"Voll";"Полный";"Pełny"
"Flat";"Flach";"Плоский";"Płaski"
"Slim";"Gering";"Тонкий";"Wąski"
"Empty Weapon Slot";"Waffe Leerer Schacht";"Пустой Oружейный Cлот";"Pusty Slot Broni"
"EMPTY";"LEER";"ПУСТОЙ";"PUSTY"
"level";"schacht";"уровень";"poziom"
"Visual Effects Quality";"Visuelle Effekte Qualität";"Качество Визуальных Эффектов";"Jakość Efektów Wizualnych"
"Shadow Quality";"Schatten Qualität";"Качество Теней";"Jakość Cieni"
"Sync to VBlank";"Synchronisierung auf VBlank";"Вертикальная Синхронизация";"Synchronizacja Pionowa"
"Music Volume";"Musiklautstärke";"Громкость Музыки";"Głośność Muzyki"
"Not available";"Nicht verfügbar";"Недоступно";"Niedostępna"
"Sound Effects Volume";"Soundeffektlautstärke";"Громкость Эффектов";"Głośność Efektów"
"Voice Volume";"Stimmelautstärke";"Громкость Голоса";"Głośność Mowy"
"Full Screen";"Ganzer Bildschirm";"Полный Экран";"Pełny Ekran"
"Refresh Rate";"Refresh Rate";"Частота Обновления";"Odświeżanie"
"Default";"Default";"По умолчанию";"Domyślne"
"Brightness";"Helligkeit";"Яркость";"Jasność"
"Texture Filtering Mode";"Texture Filter Modus";"Режим Вывода Текстуры";"Filtrowanie Tekstur"
"Textures Quality";"Texture Qualität";"Качество Текстур";"Jakość Tekstur"
"Multisample Antialiasing";"Multisample Antialiasing";"Сглаживание";"Wielopróbkowy Antyaliasing"
"NAME";"NAME";"ИМЯ";"IMIĘ"
"SCORE";"PUNKTE";"СЧЕТ";"WYNIK"
"Page %i of %i";"Seite %i von %i";"Страница %i из %i";"Strona %i z %i"
"New Pilot Profile";"Neues Piloten Profile";"Новый Профиль Пилота";"Nowy Profil Pilota"
"Pilot Profile";"Pilot Profil";"Профиль Пилота";"Profil Pilota"
"Pilots Profiles";"Piloten Profile";"Профили Пилотов";"Profile Pilotów"
"Money";"Geld";"Деньги";"Gotówka"
"Exp";"Erfahrung";"Опыт";"Doś"
"empty";"Leer";"пусто";"pusty"
"Current Profile Difficulty";"Profilschwierigkeit";"Сложность Профиля";"Trudność Profilu"
"Weapon Fire Control:";"Waffenfeuerkontrolle:";"Основное Управление:";"Kontrola Broni:"
"Alternative Fire Control:";"Alternative Feuerkontrolle:";"Вспомогательное:";"Alternatywna Kontrola Broni:"
"Weapon Angle: %2.1f";"Waffenwinkel: %2.1f";"Угол Поворота: %2.1f";"Kąt Broni: %2.1f"
"Type";"Typ";"Тип";"Typ"
"Killed";"Vernichtet";"Убито";"Zniszczone"
"Bonus";"Bonus";"Бонус";"Bonus"
"Total";"Total";"Всего";"Ogółem"
"Textures Compression";"Texturen Kompression";"Компрессия Текстур";"Kompresja Tekstur"
"OpenGL Shading Language";"OpenGL  Schattierungssprache";"OpenGL шейдеры (GLSL)";"OpenGL Cienie"
"Point Lights per Object";"Anzahl Lichter pro  Objekt";"Кол-во Источников Света";"Światła na Obiekt"
"1 Light";"1 Licht";"1 источник";"1 Światło"
"2 Lights";"2 Lichter";"2 источника";"2 Światła"
"3 Lights";"3 Lichter";"3 источника";"3 Światła"
"4 Lights";"4 Lichter";"4 источника";"4 Światła"
"5 Lights";"5 Lichter";"5 источников";"5 Świateł"
"6 Lights";"6 Lichter";"6 источников";"6 Świateł"
"Anisotropy Level";"Anisotropie Level";"Уровень Анизотропии";"Poziom Anizotropii"
"Earth Spaceships";"Erdraumschiffe";"Корабли";"Statki Ziemskie"
"Space Mines";"Raumminen";"Мины";"Miny"
"Space Mine";"Raummine";"Космическая Мина";"Mina"
"Auto Cannon:";"Autokannone:";"Авто Пушка:";"Autodziało:"
"Auto Launcher:";"Autoraketenwerfer:";"Авто Ракетомет:";"Autowyrzutnia:"
"Weapon";"Waffe";"Оружие";"Broń"
"Weapons";"Waffen";"Оружие";"Bronie"
"Weapons Slots:";"Waffenschächte:";"Оружейных Слотов:";"Sloty Broni:"
"Alien Spaceships";"Außerirdische";"Пришельцы";"Statki Obce"
"Alien Motherships";"Mutterschiffe";"Носители";"Obce Statki Bazy"
"Pirate Spaceships";"Piraten";"Пираты";"Statki Pirackie"
"Pirate Vehicles";"Piratenfahrzeuge";"Транспорт Пиратов";"Pojazdy Pirackie"
"Pirate Buildings";"Piratenbauten";"Постройки Пиратов";"Budynki Pirackie"
"Asteroids";"Asteroiden";"Астероиды";"Asteroidy"
"Civilian Buildings";"Zivile Bauten";"Здания";"Budynki Cywilne"
"Military Buildings";"Militärbauten";"Турели";"Budynki Militarne"
"Wheeled Vehicles";"RadFahrzeuge";"Автомобили";"Pojazdy Kołowe"
"Tracked Vehicles";"Kettenfahrzeuge";"Танки";"Pojazdy Gąsinicowe"
"Wheeled Vehicle";"RadFahrzeuge";"Автомобиль";"Pojazd Kołowy"
"Tracked Vehicle";"Kettenfahrzeuge";"Танк";"Pojazd Gąsinicowy"
"Object Class:";"Objektklasse:";"Класс:";"Klasa:"
"Space Ship";"Raumschiff";"Корабль";"Statek"
"Ship Type:";"Schiffstyp:";"Тип Корабля:";"Typ Statku:"
"Developer:";"Entwickler:";"Разработчик:";"Konstruktor:"
"Earth Federation";"Erdförderation";"Федерация";"Federacja Ziemi"
"Status:";"Status:";"Статус:";"Status:"
"Armor:";"Panzerung:";"Защита:";"Pancerz:"
"Indestructible";"Unzerstörbar";"Неразрушимый";"Niezniszczalny"
"Upgrade Mk2:";"Stufe Mk2:";"Апгрейд Mk2:";"Ulepszenie Mk2:"
"Upgrade Mk3:";"Stufe Mk3:";"Апгрейд Mk3:";"Ulepszenie Mk3:"
"Upgrade Mk4:";"Stufe Mk4:";"Апгрейд Mk4:";"Ulepszenie Mk4:"
"Slots Levels:";"Schachtlevel:";"Уровни слотов:";"Poziomy Slotów:"
"Codename:";"Codename:";"Кодовое Имя:";"Nazwa Kodowa:"
"Width:";"Breite:";"Ширина:";"Szerokość:"
"Length:";"Länge:";"Длина:";"Długość:"
"Height:";"Höhe:";"Высота:";"Wysokość:"
"Engines:";"Antriebe:";"Двигатели:";"Silniki:"
"Ally";"Allierte";"Союзник";"Sojusznik"
"Fighter";"Jäger";"Истребитель";"Myśliwiec"
"Interceptor";"Abfangjäger";"Перехватчик";"Eliminator"
"Bomber";"Bomber";"Бомбардировщик";"Bombowiec"
"Scout";"Aufklärer";"Разведчик";"Zwiadowca"
"Attack Ship";"Angriffsschiff";"Штурмовик";"Szturmowiec"
"Weapon, Cannon";"Waffe, Kanone";"Пушка";"Broń, Działo"
"Weapon, Launcher";"Waffe, Raketenwerfer";"Установка";"Broń, Wyrzutnia"
"Type:";"Typ:";"Тип:";"Typ:"
"Damage, Hull:";"Hüllenschaden:";"Урон, Корпус:";"Uszk., Kadłub:"
"Damage, Systems:";"Systemschaden:";"Урон, Системы:";"Uszk., Systemy:"
"Energy Use:";"Energieverbrauch:";"Расход Энергии:";"Zużycie Energii:"
"Ammo:";"Munition:";"Боекомплект:";"Amunicja:"
"Reload:";"Auffüllen:";"Перезарядка:";"Przeładowanie:"
"Range:";"Reichweite:";"Дальность:";"Zasięg:"
"Kinetic";"Kinetisch";"Кинетика";"Kinetyczna"
"Ion";"Ionen";"Ион";"Jonowa"
"Plasma";"Plasma";"Плазма";"Plazmowa"
"Maser";"Maser";"Мазер";"Maser"
"Antimatter";"Antimatter";"Антиматерия";"Antymateria"
"Laser";"Laser";"Лазер";"Laser"
"Gauss";"Gauss";"Гаусс";"Gauss"
"Propelled";"Angetrieben";"Ракета";"Rakietowa"
"Unknown";"Unbekannt";"Неизвестно";"Nieznany"
"Enemy";"Feind";"Враг";"Wróg"
"Damage:";"Schaden:";"Урон:";"Zniszczenia:"
"MotherShip";"Mutterschiff";"Носитель";"Statek Baza"
"Pirate Ship";"Piraten";"Корабль Пиратов";"Statek Piracki"
"Pirates";"Piraten";"Пираты";"Piraci"
"Marauder";"Plünderer";"Мародер";"Maruder"
"Warder";"Wächter";"Страж";"Strażnik"
"Raider";"Gangster";"Рейдер";"Łupieżca"
"Carrier";"Träger";"Транспорт";"Nosiciel"
"Missile Carrier";"Lenkwaffenträger";"Ракетный Транспорт";"Nosiciel Rakiet"
"Freighter";"Frachter";"Фрахтовщик";"Frachtowiec"
"Battle Freighter";"Schlachtfrachter";"Боевой Фрахтовщик";"Frachtowiec Wojenny"
"Civilian Building";"Zivilgebäude";"Здание";"Budynek Cywilny"
"Old Republic";"Alte Repuplik";"Старая Республика";"Stara Republika"
"Military Building";"Militärgebäude";"Турель";"Budynek Militarny"
"Cannon";"Kanone";"Пушка";"Działo"
"MachineGun";"Maschinengewehr";"Пулемет";"Działo maszynowe"
"Turbo Cannon";"Turbo Kanone";"Турбо Пушка";"Turbodziało"
"Missile Launcher";"Lenkwaffenträger";"Ракетная Установка";"Wyrzutnia Rakiet"
"Cannon Turret";"Kanonenturm";"Турель с Пушкой";"Wieżyczka Ogniowa"
"Armored Jeep";"Gepanzerter Jeep";"Бронированный Джип";"Opancerzony Dżip"
"Jeep";"Jeep";"Джип";"Dżip"
"APC";"BAT";"БТР";"TO"
"Tank";"Panzer";"Танк";"Czołg"
"Engineer";"Ingenieur";"Трактор";"Inżynier"
"Not combatant";"Kein Gegner";"Не боеспособен";"Niebojowy"
"System";"System";"Система";"System"
"Spaceship Engine";"Raumschiffantrieb";"Двигатель";"Silnik Statku"
"Ion Resistance:";"Ionenresistenz:";"Ионная Защита:";"Odporność Jonowa:"
"Engine Power:";"Antriebsenergie:";"Мощность:";"Moc Silnika:"
"Acceleration:";"Beschleunigung:";"Ускорение:";"Przyspieszenie:"
"Relations/Dependences:";"Beziehungen/Abhängigkeiten:";"Зависимы/Зависят:";"Relacje/Zależności:"
"SpaceShip Weight";"Raumschiffgewicht";"Вес Корабля";"Masa Statku"
"Power Source";"Energiequelle";"Источник Энергии";"Źródło Zasilania"
"Useless with Arcade";"Nutzlos im Arcade Modus";"Бесполезно в Аркадном";"Bezużyteczny w trybie Gry"
"SpaceShip Control Mode.";"Raumschiffkontrollmodus.";"Режиме Управления Кораблем.";"Tryb Kontroli Statku."
"Weapon Targeting Mode.";"Waffenzielmodus.";"Режиме Наведения Оружия.";"Tryb Namierzania Broni."
"Energy Capacity:";"Energie Kapazität:";"Емкость:";"Pojemność:"
"Recharge Rate:";"Aufladungsrate:";"Перезарядка:";"Moc Ładowania:"
"Weapon Recharge Rate";"Waffenaufladungsrate";"Скорость Перезарядки";"Moc Ładowania Broni"
"Optical Computer";"Optischer Computer";"Компьютер";"Komputer Optyczny"
"Targeting System";"Zielsystem";"Наведение";"System Namierzania"
"Advanced System";"Hochentwickeltes System";"Защита";"System Zaawansowany"
"Target Tracing:";"Zielverfolgung:";"Контроль Целей:";"Śledzenie Celów:"
"Auto Adjustment:";"Auto Anpassung:";"Авто Наведение:";"Autoskalowanie:"
"No";"Nein";"Нет";"Nie"
"Yes";"Ja";"Да";"Tak"
"Weapon Fire Range";"Waffenreichweite";"Дальность Стрельбы";"Zasięg Broni"
"Weapon Orientation";"Waffenrichtung";"Ориентация Оружия";"Orientacja Broni"
"Orientation Speed:";"Ausrichtungsgeschwindigkeit:";"Скорость Поворота:";"Prędkość Orientacji:"
"Hull Repair Rate:";"Hüllenreparaturrate:";"Скорость Ремонта:";"Tempo Naprawy Kadłuba:"
"Resistance, Hull:";"Hüllenresistenz:";"Защита, Корпус:";"Odporność, Kadłub:"
"Resistance, System:";"Systemresistenz:";"Защита, Система:";"Odporność, System:"
"Shield Power:";"Schild Power:";"Мощность Щита:";"Moc Osłony:"
"Hull Resistance";"Hüllenresistenz";"Защита Корпуса";"Odporność Kadłuba"
"Systems Resistance";"Systemresistenz";"Защита Систем";"Odporność Systemu"
"SpaceShip Vitality";"Raumschiffdynamik";"Живучесть Корабля";"Żywotność Statku"
"units";"Einheiten";"юнит";"jedn"
"units per shot";"Einheiten/Schuss";"юнит/выстрел";"jedn na strz"
"seconds";"Sekunden";"секунд";"sekundy"
"units per sec";"Einheiten/sek";"юнит в сек";"jedn na sek"
"object(s)";"Objekte(e)";"объект(ы)";"obiekt(ów)"
"deg per sec";"Grad pro Sek";"град в сек";"st na sek"
"per sec";"pro sek";"в секунду";"na sek"
"units/shot";"Einheiten/Schuss";"юнит/выстрел";"jedn/strz"
"units/sec";"Einheiten/Sek";"юнит/сек";"jedn/sek"
"Game Speed:";"Spielgeschwindigkeit:";"Скорость Игры:";"Prędkość Gry:"
"Missile Detected";"Rakete erkannt";"Обнаружена ракета";"Wykryto Rakietę"
"Collision Course Detected";"Collision Course Erkannt";"Высокая Вероятность Столкновения";"Wykryto Kurs Kolizyjny"
"Mission 1 - First Contact with Unknown Enemy";"Mission 1 - Erster Kontakt mit dem Feind";"Миссия 1 - Первый Контакт с Врагом";"Misja 1 - Kontakt z Nieznanym Wrogiem"
"They are coming! They are everywhere!";"Sie kommen! Sie sind überall!!";"Они приближаются! Они повсюду!";"Nadchodzą! Są wszędzie!"
"Mission 2 - Attack, Do Not Let Them Go";"Mission 2 - Angreifen und nicht entkommen lassen";"Миссия 2 - Атакуйте, Не Дайте Им Уйти";"Misja 2 - Atakuj, Nie Przepuść Ich"
