"en";"de";"ru";"pl"
"Targeting - Weapon targeting system. It depends on this system how";"Zielerfassung - Waffem Zielsystem. Von diesem System hängt es ab,";"Нано Роботы - будут постоянно следить за состоянием";"Namierzanie - System kierowania ogniem. Zależy od niego jak szybko"
"fast a weapon will aim and how accurate the shot will be.";"wie lange die Waffe zum Zielerfassen benötigt und wie genau";"вашего корабля и ремонтировать его.";"broń zostanie wycelowana i jak dokładny będzie strzał."
"Advanced - The most advanced, but yet untested systems for";"der Schuss ist. Fortgeschritten - Die am höchsten entwickelten";"А-Б Слой - специальная броня, позволяющая уменьшить";"Zaawansowany - Najbardziej zaawansowany, ale jeszcze niesprawdzony"
"enhancing ship invulnerability.";"Systeme, allerdings ungetestet, für höhere Ansprüche.";"механические и ослабить ионные воздействия.";"system wzmacniający niewrażliwość statku."
"You can use this section to buy, sell and set up the weapons on";"In dieser Abteilung kannst du Waffen für dein Schiff kaufen und";"В данном разделе вы можете покупать, продавать и";"Możesz używać tej sekcji by nabywać, sprzedawać i montować broń"
"your ship. To buy a weapon, just drag its icon from Weapon Stock";"verkaufen. Um eine Waffe zu kaufen, ziehe das Abbild der Waffe";"настраивать оружие корабля. Для покупки оружия, просто";"na statku. By kupić broń przeciągnij jej ikonę z Zasobu Broni"
"to a weapon slot on your ship. Note that each weapon has its";"über einen Waffenschacht. Beachte, das eine Waffe nur in einen";"перетяните иконку оружия из Склада Оружия на слот оружия";"do slotu broni twego statku. Każda broń ma swój własny poziom"
"own level (from 1 to 5), you should see that the slot level is";"Schacht passt, wenn der Level kleiner oder genauso groß wie der ";"корабля. Обратите внимание, каждое оружие обладает";"(od 1 do 5), zwróć uwagę czy poziom slotu nie jest niższy"
"not less than the weapon level. To sell a weapon, perform";"Schachtlevel ist (Level 1-5). Um eine Waffe zu verkaufen, ziehe";"своим уровнем (от 1 до 5), следует учитывать, чтобы уровень";"niż poziom broni. Aby sprzedać broń wykonaj odwrotne"
"the reverse operation.";"die Waffe einfach aus den Schacht heraus auf die linke Seite.";"слота был не меньше уровня оружия.";"do poprzedniego działanie."
"The weapon is set up and recharged with the Setup button";"Die Waffe wird konfiguriert und aufgeladen über den";"Чтобы продать оружие, выполните обратную манипуляцию.";"Broń można modyfikować i załadować przyciskiem Opcje z prawej"
"in the right part of the weapon slot panel.";"Einstellknopf im rechten Teil der Waffenschachttafel.";"Для настройки оружия, нажмите кнопку Опции.";"strony panelu slotu broni."
"Main types of weapons by their projectiles:";"Die Haupttypen der Waffen nach Projektilen:";"Основные типы оружия по типу снаряда:";"Główne typy broni ze względu na pociski:"
"Projectile - small projectiles based on billets or energy beams.";"Projektile - kleine Geschosse basierend auf Kugeln oder Ener-";"Снаряд - основанием является болванка или энергетический";"Pocisk - małe pociski bazowane na kulach lub promieniach energii."
"It is the main and most widespread weapon in the game.";"giestrahlen. Das ist die am meisten verbreitete Waffe.";"пучок. Это наиболее распространенное оружие в игре.";"To główna i najbardziej rozpowszechniona broń w grze."
"Self-propelled projectile - missiles, torpedoes and nuclear bombs.";"Angetriebene Projektile - Raketen, Torpedos und Atombomben.";"Реактивные - ракеты, торпеды и ядерные бомбы. К недостаткам";"Pociski rakietowe - rakiety, torpedy i bomby nuklearne."
"The disadvantages of these weapons include the low speed";"Der Nachteil dieser Waffengattung ist die geringe Fluggesch-";"данного оружия можно отнести низкую скорость полета";"Wadą tych broni jest mała prędkość pocisku i możliwość"
"of the projectile and the possibility of bring it down.";"windigkeit der Projektile.";"снаряда, а так же возможность уничтожения снаряда.";"zestrzelenia."
"Beam - Lasers and Masers. Short-range highly energy-";"Strahl - Laser und Maser. Kurzstrecke und Hohe Energie-";"Лучевое - Лазеры и Мазеры. Не дальнобойное оружие, с";"Promienie - Lasery i Masery. Bronie krótkiego zasięgu"
"consuming weapons.";"verbrauchende Waffen.";"высокими требованиями по энергообеспечению.";"pochłaniające wielkie ilości energii."
"GAME KEYBOARD SHORTCUTS";"SPIEL FUNKTIONSTASTENBELEGUNG";"ГОРЯЧИЕ КЛАВИШИ ИГРЫ";"SKRÓTY KLAWISZOWE GRY"
"F2 - toggle show/hide game FPS counter.";"F2 - FPS Zähler An/Aus.";"F2 - вкл/выкл отображения FPS.";"F2 - pokaż/ukryj licznik FPS."
"Note: it will reduce visual effects. Use it, if you have old hardware";"Hinweis: Reduziert die Optischen Effekte. Benutze das, wenn nur alte";"Примечание: может быть полезно при настройке";"Uwaga: to zredukuje efekty wizualne. Użyj jeśli masz stary sprzęt by"
"to increase game FPS.";"Hardware vorhanden ist,um die FPS zu erhöhen.";"оптимального соотношения качество/быстродействие.";"zwiększyć ilość FPS."
"F5 - decrease game speed.";"F5 - Verringere Spielgeschwindigkeit. ";"F5 - уменьшить скорость игры.";"F5 - zmniejsz prędkość gry."
"F6 - reset game speed to normal.";"F6 - Normalisiere Spielgeschwindigkeit.";"F6 - сбросить скорость игры.";"F6 - zwykła prędkość gry."
"F7 - increase game speed.";"F7 - Erhöhe Spielgeschwindigkeit.";"F7 - увеличить скорость игры.";"F7 - zwiększ prędkość gry."
"Note: do not increase game speed, if you have low FPS.";"Hinweis: Wenn FPS zu gering, erhöhe nicht die Spielgeschwindigkeit.";"Примечание: не увеличивайте скорость, если FPS низкий.";"Uwaga: nie zwiększaj prędkości gry jeśli masz niski FPS."
"F8 - change weapon panels view.";"F8 - Die Ansicht der Waffentafeln verändern.";"F8 - изменить вид панелей оружия.";"F8 - zmień widok paneli broni."
"F9 - change Primary weapon group fire mode.";"F9 - Feuermodus der Primärwaffen wechseln.";"F9 - изменить тип стрельбы Первичной группы.";"F9 - zmień tryb strzału Głównej grupy broni."
"F10 - change Secondary weapon group fire mode.";"F10 - Feuermodus der Sekundärwaffen wechseln.";"F10 - изменить тип стрельбы Вторичной группы.";"F10 - zmień tryb strzału Specjalnej grupy broni."
"F12 - capture screenshot. (File will be saved on your Desktop.)";"F12 - Bildschirmfoto. (Das File liegt auf deinem Desktop.)";"F12 - скриншот. (Файл будет сохранен на рабочем столе.)";"F12 - przechwyć obraz. (Plik zostanie zapisany na Pulpicie.)"
"Esc - show/hide game menu. (Pause.)";"Esc - Spielmenü. (Pause.)";"Esc - показать/скрыть меню игры. (Пауза.)";"Esc - pokaż/ukryj menu gry. (Pauza.)"
"Note: all changes will be saved in the game configuration file.";"Hinweis: Alle Änderungen werden gespeichert.";"Примечание: все измененные настройки будут сохранены.";"Uwaga: wszystkie zmiany zostaną zapisane w pliku konfiguracyjnym gry."
"Warning! Low energy recharge rate!";"Warnung! Geringe Energie Wiederaufladungsrate!";"Внимание! Низкий уровень перезарядки!";"Ostrzeżenie! Niska moc ładowania!"
"Could be problems with";"Das könnte Probleme mit den";"Возможны проблемы с работой";"Mogą wystąpić problemy"
"systems function and/or weapons recharge!";"Systemfunktionen oder der Waffenfeuerrate geben!";"внутренних систем корабля и оружия!";"z działaniem systemów i/lub prowadzeniem ognia!"
"You have already completed this mission. Your previous best";"Du hast diese Mission bereits geschafft. Dein bisheriges";"Вы уже прошли эту миссию. Ваш предыдущий лучший";"Ta misja jest już ukończona. Twój poprzedni najlepszy wynik"
"result is %i points of experience.";"bestes Resultat ist  %i Erfahrungspunkte.";"результат составляет %i очков опыта.";"to %i punktów doświadczenia."
"You can replay this mission as many times as you like, but you";"Du kannst diese Mission so oft wiederholen, wie du magst,";"Вы можете переиграть эту миссию сколь угодно много раз,";"Możesz powtórzyć tę misję tyle razy ile chcesz, ale zważ, iż"
"should take into account that only the best result you";"aber du solltest bedenken, das nur das beste Resultat von";"но не забывайте, что только лучший результат будет";"jedynie najlepszy osiągnięty przez ciebie w tej misji rezultat"
"achieve in this mission will be used to calculate the total";"dir in die Messung der Gesamterfahrungspunkte eingeht.";"зафиксирован и будет учитываться при подсчете общего";"zostanie użyty do obliczenie całkowitej liczby punktów"
"number of experience points.";" ";"количества очков опыта.";"doświadczenia."
"Note that each time you complete the mission again,";"Beachte, das jedes Mal, wenn du diese Mission erneut erfolgreich";"Примечание: каждый раз прохождения миссии снова,";"Za każdym razem kiedy ukończysz tę misję ponownie"
"the amount of money you get when you destroy the enemy";"beendet hast, die Geldmenge, die du für das abschiessen der Feinde";"количество денег получаемое вами при уничтожении";"ilość pieniędzy otrzymana za zniszczenie wrogów w tej"
"in this mission is reduced two times.";"erhälst, um die Hälfte reduziert wird.";"противника будет сокращаться в два раза.";"misji jest redukowana dwukrotnie."
"Shortcut: F2 - toggle show/hide game FPS counter.";"Shortcut: F2 - FPS Zähler An/Aus.";"Клавиши: F2 - вкл/выкл отображения FPS.";"Skrót: F2 - pokaż/ukryj licznik FPS."
"Shortcuts: F5 / F6 / F7 - decrease / reset / increase game speed.";"Shortcuts: F5 / F6 / F7 - verringere / normalisiere / erhöhe Spielgeschwindigkeit.";"Клавиши: F5 / F6 / F7 - уменьшить / сбросить / увеличить скорость игры.";"Skróty: F5 / F6 / F7 - zmniejsz / zresetuj / zwiększ prędkość gry."
"Shortcut: F8 - change weapon panels view.";"Shortcut: F8 - Ansicht der Waffentafeln verändern.";"Клавиши: F8 - изменить вид панелей оружия.";"Skrót: F8 - zmień widok paneli broni."
"Shortcuts: F9 / F10 - change Primary / Secondary weapon group fire mode.";"Shortcuts: F9 / F10 - Feuermodus der Primär /Sekundär Waffen verändern.";"Клавиши: F9 / F10 - изменить тип стрельбы для Первичного / Вторичного оружия.";"Skróty: F9 / F10 - zmień tryb strzału Głównej / Specjalnej grupy broni."
"Shortcut: F12 - capture screenshot. (File will be saved on your Desktop.)";"Shortcut: F12 - Bildschirmfoto. (Foto landet auf dem Desktop.)";"Клавиши: F12 - скриншот. (Файл будет сохранен на рабочем столе.)";"Skrót: F12 - przechwyć obraz. (Plik zostanie zapisany na Pulpicie.)"
"Shortcut: Esc - show/hide game menu. (Pause.)";"Shortcut: Esc - Spielmenü An/Aus. (Pause.)";"Клавиши: Esc - показать / скрыть меню игры. (Пауза.)";"Skrót: Esc - pokaż/ukryj menu gry. (Pauza.)"
"Custom Weapon Angle is use-";"Waffenwinkel ist nur mit";"Угол поворота возможно";"Zmiana Kąta Broni"
"ful with optical computer";"optischem Computersystem";"использовать только с";"wyłącznie z optycznym"
"system Neo or Supra only.";"Neo oder Supra nutzbar.";"В.О.К.Н Нео и Супра.";"komputerem Neo lub Supra."
"AstroMenace Donation";"AstroMenace Geldspende";"Пожертвования для игры AstroMenace";"AstroMenace Dotacja"
"AstroMenace is Open Source, you can support this game";"AstroMenace ist Open Source, aber Sie können durch eine";"Игра AstroMenace - проект с открытым исходным кодом (Open";"AstroMenace jest wolnym oprogramowaniem, możesz"
"by donation.";"Geldspende die Entwicklung unterstützen.";"Source), вы можете поддержать разработку игры.";"wesprzeć tą grę dotując ją."
"Available donation methods: Credit and Debit Cards, PayPal,";"Verfügbare Spendenmethoden: Kreditkarte, PayPal, WebMoney,";"Поддерживаемые способы: Кредитные и дебетовые карты,";"Dostępne metody dotowania: Karty Kredytowe i Debetowe, PayPal,"
"Direct Debit, Electronic Checks / ACH, Real Time Bank Transfers,";"Internationale Überweisung, Eurochecks, Geldüberweisung,";"WebMoney, PayPal, Банковский перевод, Денежный перевод,";"Polecenie Zapłaty, Elektroniczne Czeki / ACH, Ekspresowe Przelewy,"
"WebMoney, Local Bank Transfers, Wire Transfers, Purchase Orders.";"Überweisung, Post, Skrill (Moneybookers). ";"Skrill (Moneybookers).";"WebMoney, Zwykłe Przelewy Bankowe, Przelewy, Transakcje Zakupu."
"Thank you everybody for showing your support";"Vielen Dank an Alle für die Unterstützung und";"Спасибо всем за поддержку и помощь в развитии";"Dziękujemy wszystkim za okazane wsparcie"
"and furthering AstroMenace!";"Förderung von AstroMenace!";"игры AstroMenace!";"i promowanie AstroMenace!"
"PROJECT LEADER, PROGRAMMING";"PROJECT LEADER, PROGRAMMING";"ЛИДЕР ПРОЕКТА, ПРОГРАММИРОВАНИЕ";"LIDER PROJEKTU, PROGRAMOWANIE"
"Mikhail Kurinnoi";"Mikhail Kurinnoi";"Михаил Куринной";"Mikhail Kurinnoi"
"2D ARTWORK";"2D ARTWORK";"ГРАФИКА";"GRAFIKA 2D"
"Tatiana Savitskaya";"Tatiana Savitskaya";"Татьяна Савицкая";"Tatiana Savitskaya"
"3D MODELS";"3D MODELS";"3Д МОДЕЛИ";"MODELE 3D"
"Max Shelekhov, 3drt.com";"Max Shelekhov, 3drt.com";"Макс Шелехов, 3drt.com";"Max Shelekhov, 3drt.com"
"Oleg Linkov";"Oleg Linkov";"Олег Линьков";"Oleg Linkov"
"Egor Kurteanu";"Egor Kurteanu";"Egor Kurteanu";"Egor Kurteanu"
"PLANETARY TEXTURES";"PLANETARY TEXTURES";"ТЕКСТУРЫ ПЛАНЕТ";"TEKSTURY PLANET"
"Alex (Esgaroth) Reuter";"Alex (Esgaroth) Reuter";"Alex (Esgaroth) Reuter";"Alex (Esgaroth) Reuter"
"Robert Stein";"Robert Stein";"Robert Stein";"Robert Stein"
"MUSIC";"MUSIC";"МУЗЫКА";"MUZYKA"
"Alexander Matchugovsky";"Alexander Matchugovsky";"Александр Мачуговский";"Alexander Matchugovsky"
"SOUND EFFECTS";"SOUND EFFECTS";"ЗВУКОВЫЕ ЭФФЕКТЫ";"EFEKTY DŹWIĘKOWE"
"Mikhail Sirotkin";"Mikhail Sirotkin";"Михаил Сироткин";"Mikhail Sirotkin"
"Alexander Vassilyevsky";"Alexander Vassilyevsky";"Александр Васильевский";"Alexander Vassilyevsky"
"VOICE";"VOICE";"ГОЛОС";"GŁOS"
"Elena Zavalishina (en, ru)";"Elena Zavalishina (en, ru)";"Елена Завалишина (en, ru)";"Elena Zavalishina (en, ru)"
"Petra Schulten (de)";"Petra Schulten (de)";"Petra Schulten (de)";"Petra Schulten (de)"
"TRANSLATORS";"TRANSLATORS";"ПЕРЕВОД";"TŁUMACZE"
"Bernd Dau (de)";"Bernd Dau (de)";"Bernd Dau (de)";"Bernd Dau (de)"
"Mikhail Kurinnoi (ru)";"Mikhail Kurinnoi (ru)";"Михаил Куринной (ru)";"Mikhail Kurinnoi (ru)"
"Jacek Fiedorowicz (pl)";"Jacek Fiedorowicz (pl)";"Jacek Fiedorowicz (pl)";"Jacek Fiedorowicz (pl)"
"TESTERS";"TESTERS";"ТЕСТЕРЫ";"TESTERZY"
"Dmitriy Schigolev";"Dmitriy Schigolev";"Дмитрий Щеголев";"Dmitriy Schigolev"
"Ivan Bobrov";"Ivan Bobrov";"Иван Бобров";"Ivan Bobrov"
"Vadim Sosenko";"Vadim Sosenko";"Вадим Сосенко";"Vadim Sosenko"
"Dmitriy Tatarinov";"Dmitriy Tatarinov";"Дмитрий Татаринов";"Dmitriy Tatarinov"
"Alexey Mosesov";"Alexey Mosesov";"Алексей Мосесов";"Alexey Mosesov"
"Bernd Dau";"Bernd Dau";"Bernd Dau";"Bernd Dau"
"Ryan Foster";"Ryan Foster";"Ryan Foster";"Ryan Foster"
"Jason Crowell";"Jason Crowell";"Jason Crowell";"Jason Crowell"
"SPECIAL THANKS TO";"SPECIAL THANKS TO";"ОСОБЫЕ БЛАГОДАРНОСТИ";"PODZIĘKOWANIA"
"Pavel Voylov";"Pavel Voylov";"Павел Войлов";"Pavel Voylov"
"Richard Benson";"Richard Benson";"Richard Benson";"Richard Benson"
"Alexey Madalinskiy";"Alexey Madalinskiy";"Алексей Мадалинский";"Alexey Madalinskiy"
"Olga Zhuravleva";"Olga Zhuravleva";"Ольга Журавлева";"Olga Zhuravleva"
"Nick O`Connell";"Nick O`Connell";"Nick O`Connell";"Nick O`Connell"
"Mikhail Storcheous";"Mikhail Storcheous";"Михаил Сторчеус";"Mikhail Storcheous"
"Boris Pek";"Boris Pek";"Boris Pek";"Boris Pek"
"build";"build";"сборка";"build"
"fps";"fps";"fps";"fps"
"Version";"Version";"Версия";"Wersja"
"LOADING";"LADE";"ЗАГРУЗКА";"WCZYTYWANIE"
"lang/en/game/mission.tga";"lang/de/game/mission.tga";"lang/ru/game/mission.tga";"lang/en/game/mission.tga"
"lang/en/game/missionfailed.tga";"lang/de/game/missionfailed.tga";"lang/ru/game/missionfailed.tga";"lang/en/game/missionfailed.tga"
"lang/en/game/pause.tga";"lang/de/game/pause.tga";"lang/ru/game/pause.tga";"lang/en/game/pause.tga"
"lang/en/menu/button_weaponry_in.tga";"lang/de/menu/button_weaponry_in.tga";"lang/ru/menu/button_weaponry_in.tga";"lang/pl/menu/button_weaponry_in.tga"
"lang/en/menu/button_weaponry_out.tga";"lang/de/menu/button_weaponry_out.tga";"lang/ru/menu/button_weaponry_out.tga";"lang/pl/menu/button_weaponry_out.tga"
"lang/en/voice/Attention.wav";"lang/de/voice/Attention.wav";"lang/ru/voice/Attention.wav";"lang/en/voice/Attention.wav"
"lang/en/voice/CeaseFire.wav";"lang/de/voice/CeaseFire.wav";"lang/ru/voice/CeaseFire.wav";"lang/en/voice/CeaseFire.wav"
"lang/en/voice/EngineMalfunction.wav";"lang/de/voice/EngineMalfunction.wav";"lang/ru/voice/EngineMalfunction.wav";"lang/en/voice/EngineMalfunction.wav"
"lang/en/voice/MissileDetected.wav";"lang/de/voice/MissileDetected.wav";"lang/ru/voice/MissileDetected.wav";"lang/en/voice/MissileDetected.wav"
"lang/en/voice/PowerSupplyReestablished.wav";"lang/de/voice/PowerSupplyReestablished.wav";"lang/ru/voice/PowerSupplyReestablished.wav";"lang/en/voice/PowerSupplyReestablished.wav"
"lang/en/voice/PrepareForAction.wav";"lang/de/voice/PrepareForAction.wav";"lang/ru/voice/PrepareForAction.wav";"lang/en/voice/PrepareForAction.wav"
"lang/en/voice/ReactorMalfunction.wav";"lang/de/voice/ReactorMalfunction.wav";"lang/ru/voice/ReactorMalfunction.wav";"lang/en/voice/ReactorMalfunction.wav"
"lang/en/voice/Warning.wav";"lang/de/voice/Warning.wav";"lang/ru/voice/Warning.wav";"lang/en/voice/Warning.wav"
"lang/en/voice/WeaponDamaged.wav";"lang/de/voice/WeaponDamaged.wav";"lang/ru/voice/WeaponDamaged.wav";"lang/en/voice/WeaponDamaged.wav"
"lang/en/voice/WeaponDestroyed.wav";"lang/de/voice/WeaponDestroyed.wav";"lang/ru/voice/WeaponDestroyed.wav";"lang/en/voice/WeaponDestroyed.wav"
"lang/en/voice/WeaponMalfunction.wav";"lang/de/voice/WeaponMalfunction.wav";"lang/ru/voice/WeaponMalfunction.wav";"lang/en/voice/WeaponMalfunction.wav"
"Easier";"Easier";"Легче";"Easier"
"Harder";"Harder";"Сложнее";"Harder"
